original_index,id,title,gold_standard,annotator_1,annotator_2,annotator_3,final_label
910,118360029,Электромонтер/электромонтажник в компанию строительных материалов,,1,1,1,1
914,106379690,Электромонтёр по испытаниям и измерениям (КИПиА),,0,1,0,0
916,118986388,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
935,117426004,Электромонтер по ремонту и обслуживанию электрооборудования,,1,0,1,1
942,116558201,Электрик-электромонтер,,1,1,1,1
943,118970982,Электромонтажник,,1,1,1,1
951,118904103,Электромонтажник / Монтажник слаботочных систем,,0,1,0,0
954,118623334,Старший техник,,0,0,0,0
956,118410910,"Электромонтажник 4-6 разряда на железной дороге (СЦБ, энергетика)",,0,1,0,0
968,115988181,Электромонтер (Ногинск),,1,1,1,1
973,118771386,Электромонтер,,1,1,1,1
977,118789708,Электромонтажник,,1,1,1,1
978,118524102,Электромонтажник,,1,1,1,1
983,118504700,Электромонтер на завод,,1,1,1,1
987,117034430,Электромонтер охранно-пожарной сигнализации 4 разряда,,1,1,1,1
988,119004102,Электромонтер по ремонту и эксплуатации электрооборудования,,1,1,1,1
992,103510980,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1005,118095566,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1008,113252883,Электромонтер,,1,1,1,1
1009,117899788,Электромонтажник,,1,1,0,1
1010,118144292,"Электромонтер по ремонту и обслуживанию электрооборудования 5 разряда(г. Видное,Московская область)",,1,0,1,1
1012,118226295,Электромонтер по ремонту и монтажу кабельных линий,,1,1,1,1
1014,118986788,Электромонтажник,,1,1,1,1
1017,118029416,Руководитель отдела монтажа,,0,0,0,0
1018,117877591,Электромонтажник,,1,1,1,1
1020,118824631,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1023,98776909,Слесарь-электромонтажник,,1,1,1,1
1027,117675075,Электромонтер (ст.м. Петроградская),,1,1,1,1
1035,115538654,Электромонтер,,1,1,1,1
1037,116173535,Электрик (г. Люберцы),,1,1,1,1
1042,113879217,Электромонтер по ремонту и обслуживанию электрооборудования 5 разряда,,1,1,1,1
1049,117344321,DevOps-инженер (облачная IoT-платформа),,0,0,0,0
1057,117441654,Электромонтер оперативно-выездной бригады,,1,1,1,1
1063,115901570,Электромонтер,,1,0,1,1
1067,117991912,Электромонтажник по силовым сетям,,1,1,1,1
1071,118848988,Электромонтажник на производство строительных материалов,,1,1,1,1
1075,118504096,Электромонтер,,1,1,1,1
1078,108866909,Электромонтажник,,1,1,1,1
1082,113009164,Электромонтажник/Сборщик НКУ,,1,1,1,1
1083,108100771,Слесарь-электрик по ремонту электрооборудования подвижного состава,,0,1,0,0
1093,107587081,Специалист по подключению интернет оборудования,,0,0,0,0
1094,118072846,Установщик интернет оборудования,,0,0,0,0
1102,av1000002,Электрослесарь по ремонту электрических машин,,1,1,1,1
1116,av1000016,Электрик-универсал,,1,1,1,1
1124,av1000024,Дежурный электрик,,1,1,1,1
1130,av1000030,Электромонтажник-наладчик,,1,1,1,1
1131,av1000031,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1132,av1000032,Электрослесарь по ремонту электрических машин,,1,1,1,1
1134,av1000034,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1145,av1000045,Электрик в управляющую компанию,,1,1,1,1
1147,av1000047,Электрослесарь по ремонту оборудования,,1,1,1,1
1150,av1000050,Электрик-универсал,,1,1,1,1
1157,av1000057,Электромонтер 3 разряда,,1,1,1,1
1164,av1000064,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1167,av1000067,Электромонтер оперативно-выездной бригады,,1,1,1,1
1168,av1000068,Электрик-универсал,,1,1,1,1
1170,av1000070,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1172,av1000072,Электрик,,1,1,1,1
1174,av1000074,Электрослесарь по ремонту оборудования,,1,1,1,1
1176,av1000076,Электрослесарь 6 разряда,,1,1,1,1
1185,av1000085,Электрик,,1,1,1,1
1186,av1000086,Электромонтер оперативно-выездной бригады,,1,1,1,1
1188,av1000088,Электрослесарь 4 разряда,,1,1,1,1
1196,av1000096,Электрослесарь 3 разряда,,1,1,1,1
1199,av1000099,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1200,av1000100,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1212,av1000112,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,0,1
1213,av1000113,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1218,av1000118,Электрик,,1,1,1,1
1219,av1000119,Электромонтажник по вторичным цепям,,1,0,1,1
1225,av1000125,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1226,av1000126,Слесарь-электрик 5 разряда,,1,1,1,1
1227,av1000127,Электрик-универсал,,1,1,1,1
1233,av1000133,Электрослесарь 6 разряда,,1,1,1,1
1235,av1000135,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1236,av1000136,Электромонтажник по освещению,,1,1,1,1
1243,av1000143,Электрик на производство,,1,1,1,1
1248,av1000148,Электрик-универсал,,1,1,1,1
1249,av1000149,Слесарь-электрик 3 разряда,,1,1,1,1
1250,av1000150,Электромонтажник по вторичным цепям,,1,1,1,1
1253,av1000153,Электромонтажник силовых сетей,,1,1,0,1
1263,av1000163,Электромонтер по эксплуатации распределительных сетей,,1,1,0,1
1267,av1000167,Электрик,,1,1,1,1
1275,av1000175,Электромонтажник по освещению,,1,1,1,1
1285,av1000185,Электромонтажник силовых сетей,,1,1,1,1
1290,av1000190,Электромонтер оперативно-выездной бригады,,1,0,1,1
1317,av1000217,Электромонтер оперативно-выездной бригады,,1,1,1,1
1321,av1000221,Электромонтажник по вторичным цепям,,1,1,1,1
1322,av1000222,Дежурный электрик,,1,1,0,1
1323,av1000223,Электромонтажник по вторичным цепям,,1,1,1,1
1327,av1000227,Электромонтажник по вторичным цепям,,1,1,1,1
1330,av1000230,Электрик,,1,1,1,1
1333,av1000233,Электромонтажник-наладчик,,1,1,1,1
1334,av1000234,Электрик на производство,,1,1,1,1
1353,av1000253,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1358,av1000258,Дежурный электрик,,1,1,1,1
1372,av1000272,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1380,av1000280,Дежурный электрик,,1,1,1,1
1388,av1000288,Электрослесарь по ремонту электрических машин,,1,1,1,1
1394,av1000294,Электрослесарь 4 разряда,,1,1,1,1
1400,av1000300,Электромонтер оперативно-выездной бригады,,1,1,1,1
1405,av1000305,Электромонтер 3 разряда,,1,0,1,1
1410,av1000310,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1412,av1000312,Электромонтер 5 разряда,,1,1,1,1
1413,av1000313,Электромонтер 6 разряда,,1,1,1,1
1416,av1000316,Электрик-универсал,,1,1,1,1
1417,av1000317,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1421,av1000321,Электрослесарь по ремонту оборудования,,1,1,0,1
1423,av1000323,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1429,av1000329,Слесарь-электрик 6 разряда,,1,1,1,1
1445,av1000345,Электромонтажник силовых сетей,,1,1,1,1
1446,av1000346,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1448,av1000348,Электромонтажник силовых сетей,,1,1,1,1
1454,av1000354,Электрик на производство,,1,1,1,1
1457,av1000357,Электромонтажник по освещению,,1,1,1,1
1461,av1000361,Дежурный электрик,,1,1,1,1
1463,av1000363,Электромонтажник силовых сетей,,1,1,1,1
1468,av1000368,Электрик-универсал,,1,1,1,1
1472,av1000372,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1478,av1000378,Электрослесарь по ремонту электрических машин,,1,0,1,1
1480,av1000380,Электрослесарь по обслуживанию подстанций,,1,0,1,1
1483,av1000383,Электромонтажник по освещению,,1,1,1,1
1497,av1000397,Электрослесарь 3 разряда,,1,1,1,1
1498,av1000398,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1507,av1000407,Электрослесарь по ремонту электрических машин,,1,1,1,1
1509,av1000409,Электрослесарь по ремонту электрических машин,,1,1,1,1
1513,av1000413,Электромонтажник по вторичным цепям,,1,1,1,1
1514,av1000414,Электромонтажник по освещению,,1,1,0,1
1516,av1000416,Электромонтер 6 разряда,,1,1,1,1
1519,av1000419,Электромонтер оперативно-выездной бригады,,1,1,1,1
1525,av1000425,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1529,av1000429,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1531,av1000431,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1532,av1000432,Электрослесарь по ремонту электрических машин,,1,1,1,1
1534,av1000434,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1539,av1000439,Слесарь-электрик 6 разряда,,1,1,1,1
1545,av1000445,Электрик на производство,,1,1,1,1
1549,av1000449,Электрик,,1,1,1,1
1552,av1000452,Электрик-универсал,,1,1,1,1
1556,av1000456,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1562,av1000462,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1566,av1000466,Электрослесарь по ремонту оборудования,,1,1,1,1
1575,av1000475,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1576,av1000476,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1585,av1000485,Электрик-универсал,,1,1,1,1
1588,av1000488,Электрик,,1,1,1,1
1599,av1000499,Электрослесарь 6 разряда,,1,1,0,1
1604,av1000504,Слесарь-электрик 5 разряда,,1,1,1,1
1606,av1000506,Электромонтер 3 разряда,,1,1,1,1
1609,av1000509,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1617,av1000517,Электрослесарь 6 разряда,,1,1,1,1
1619,av1000519,Электромонтер оперативно-выездной бригады,,1,1,1,1
1621,av1000521,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1622,av1000522,Электромонтажник-наладчик,,1,1,1,1
1628,av1000528,Слесарь-электрик 3 разряда,,1,1,1,1
1629,av1000529,Электромонтажник по освещению,,1,0,1,1
1630,av1000530,Электрослесарь 3 разряда,,1,1,1,1
1641,av1000541,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1652,av1000552,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1656,av1000556,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1667,av1000567,Электрослесарь по ремонту оборудования,,1,1,1,1
1668,av1000568,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1669,av1000569,Электрик на производство,,1,1,1,1
1671,av1000571,Электрик на производство,,1,1,1,1
1673,av1000573,Электромонтажник по освещению,,1,1,1,1
1677,av1000577,Электрик,,1,1,1,1
1682,av1000582,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1683,av1000583,Электромонтер оперативно-выездной бригады,,1,1,1,1
1697,av1000597,Электрик,,1,1,1,1
1699,av1000599,Электромонтажник по вторичным цепям,,1,1,1,1
1700,av1000600,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1701,av1000601,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1706,av1000606,Электромонтажник силовых сетей,,1,1,1,1
1708,av1000608,Электрик на производство,,1,1,1,1
1710,av1000610,Электромонтер оперативно-выездной бригады,,1,1,1,1
1714,av1000614,Электромонтер оперативно-выездной бригады,,1,1,1,1
1716,av1000616,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1718,av1000618,Электрослесарь 3 разряда,,1,1,1,1
1721,av1000621,Электрослесарь 3 разряда,,1,1,1,1
1723,av1000623,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1726,av1000626,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1733,av1000633,Электромонтажник по вторичным цепям,,1,1,1,1
1742,av1000642,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1744,av1000644,Электрик-универсал,,1,1,1,1
1747,av1000647,Электромонтажник силовых сетей,,1,1,1,1
1749,av1000649,Слесарь-электрик 6 разряда,,1,1,1,1
1752,av1000652,Электрик,,1,1,1,1
1755,av1000655,Электрик в управляющую компанию,,1,1,1,1
1757,av1000657,Электромонтажник по вторичным цепям,,1,1,1,1
1759,av1000659,Электромонтажник силовых сетей,,1,1,1,1
1762,av1000662,Электрик,,1,1,1,1
1771,av1000671,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1775,av1000675,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1780,av1000680,Электрослесарь по ремонту электрических машин,,1,1,1,1
1781,av1000681,Электромонтажник по освещению,,1,1,1,1
1792,av1000692,Дежурный электрик,,1,1,0,1
1816,av1000716,Дежурный электрик,,1,1,0,1
1817,av1000717,Электрик-универсал,,1,1,1,1
1819,av1000719,Дежурный электрик,,1,1,1,1
1823,av1000723,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1826,av1000726,Электрослесарь по ремонту оборудования,,1,1,1,1
1828,av1000728,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1830,av1000730,Электромонтажник по освещению,,1,0,1,1
1834,av1000734,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1840,av1000740,Электромонтажник-наладчик,,1,1,1,1
1849,av1000749,Электромонтер 5 разряда,,1,0,1,1
1854,av1000754,Электрик на производство,,1,1,1,1
1857,av1000757,Электромонтажник по освещению,,1,1,1,1
1859,av1000759,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1860,av1000760,Электрик,,1,1,1,1
1866,av1000766,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1869,av1000769,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
1870,av1000770,Электрик в управляющую компанию,,1,1,1,1
1872,av1000772,Дежурный электрик,,1,1,1,1
1876,av1000776,Электромонтажник по освещению,,1,1,1,1
1877,av1000777,Электрик-универсал,,1,1,0,1
1890,av1000790,Слесарь-электрик 3 разряда,,1,1,1,1
1899,av1000799,Электромонтажник силовых сетей,,1,1,1,1
1900,av1000800,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1902,av1000802,Электромонтажник силовых сетей,,1,1,1,1
1917,av1000817,Электромонтажник-наладчик,,1,1,1,1
1924,av1000824,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
1929,av1000829,Электрослесарь по ремонту оборудования,,1,0,1,1
1932,av1000832,Электрослесарь 3 разряда,,1,1,1,1
1936,av1000836,Электрослесарь по обслуживанию подстанций,,1,1,0,1
1937,av1000837,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
1944,av1000844,Электромонтер по эксплуатации распределительных сетей,,1,1,0,1
1946,av1000846,Электромонтажник силовых сетей,,1,1,1,1
1947,av1000847,Электрослесарь по ремонту электрических машин,,1,1,1,1
1948,av1000848,Электромонтажник по освещению,,1,1,1,1
1950,av1000850,Электрослесарь по обслуживанию подстанций,,1,1,1,1
1956,av1000856,Дежурный электрик,,1,1,1,1
1959,av1000859,Электромонтер оперативно-выездной бригады,,1,0,1,1
1960,av1000860,Электромонтер по ремонту и обслуживанию электрооборудования,,1,0,1,1
1969,av1000869,Электромонтажник-наладчик,,1,1,1,1
1978,av1000878,Электромонтажник по освещению,,1,1,1,1
1980,av1000880,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
1981,av1000881,Электромонтажник силовых сетей,,1,1,1,1
1985,av1000885,Слесарь-электрик 6 разряда,,1,1,1,1
1998,av1000898,Слесарь-электрик 5 разряда,,1,1,1,1
2003,av1000903,Электромонтер по эксплуатации распределительных сетей,,1,1,1,1
2007,av1000907,Электрик-универсал,,1,1,1,1
2012,av1000912,Электромонтажник по вторичным цепям,,1,1,1,1
2013,av1000913,Электрослесарь по ремонту электрических машин,,1,1,1,1
2019,av1000919,Электромонтажник по вторичным цепям,,1,1,1,1
2020,av1000920,Электрик-универсал,,1,1,1,1
2022,av1000922,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
2023,av1000923,Слесарь-электрик по ремонту электрооборудования,,1,1,1,1
2025,av1000925,Электромонтер 4 разряда,,1,1,1,1
2027,av1000927,Электромонтажник по вторичным цепям,,1,1,1,1
2036,av1000936,Электромонтажник по освещению,,1,1,1,1
2045,av1000945,Электрослесарь по ремонту оборудования,,1,1,1,1
2053,av1000953,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
2054,av1000954,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
2064,av1000964,Электрик в управляющую компанию,,1,1,1,1
2070,av1000970,Электромонтер по ремонту и обслуживанию электрооборудования,,1,1,1,1
2077,av1000977,Электромонтажник по вторичным цепям,,1,1,1,1
2080,av1000980,Слесарь-электрик по обслуживанию и ремонту электрооборудования,,1,1,1,1
2083,av1000983,Электрослесарь по ремонту электрических машин,,1,1,1,1
